correct,example_id,label,model_seed,prediction,split,stage,target,target_margin,template,unrestricted_correct,unrestricted_prediction
1,P1:test:504,entailed,37,60,test,P1,60,11.811651229858398,fact_match,1,60
1,P1:test:318,entailed,37,60,test,P1,60,13.730950355529785,fact_match,1,60
1,P1:test:527,not_entailed,37,61,test,P1,61,13.332563877105713,consequent_match,1,61
1,P1:test:263,not_entailed,37,61,test,P1,61,16.549082279205322,consequent_match,1,61
1,P1:test:284,entailed,37,60,test,P1,60,12.436651229858398,rule_lhs_match,1,60
1,P1:test:415,not_entailed,37,61,test,P1,61,18.064370274543762,fact_match,1,61
1,P1:test:0,entailed,37,60,test,P1,60,11.646623611450195,fact_match,1,60
1,P1:test:171,not_entailed,37,61,test,P1,61,16.29019069671631,rule_lhs_match,1,61
1,P1:test:344,entailed,37,60,test,P1,60,13.964473724365234,rule_lhs_match,1,60
1,P1:test:405,not_entailed,37,61,test,P1,61,18.55116891860962,rule_lhs_match,1,61
1,P1:test:656,entailed,37,60,test,P1,60,12.092363357543945,rule_lhs_match,1,60
1,P1:test:357,not_entailed,37,61,test,P1,61,15.552452564239502,rule_lhs_match,1,61
1,P1:test:206,entailed,37,60,test,P1,60,12.082902908325195,rule_lhs_match,1,60
1,P1:test:36,entailed,37,60,test,P1,60,14.699629783630371,fact_match,1,60
1,P1:test:271,not_entailed,37,61,test,P1,61,17.881791353225708,fact_match,1,61
1,P1:test:697,not_entailed,37,61,test,P1,61,10.673939228057861,fact_match,1,61
1,P1:test:47,not_entailed,37,61,test,P1,61,12.541146278381348,consequent_match,1,61
1,P1:test:639,not_entailed,37,61,test,P1,61,16.670796394348145,rule_lhs_match,1,61
1,P1:test:452,entailed,37,60,test,P1,60,12.866025924682617,rule_lhs_match,1,60
1,P1:test:602,entailed,37,60,test,P1,60,16.756325721740723,rule_lhs_match,1,60
1,P1:test:456,entailed,37,60,test,P1,60,14.772965431213379,fact_match,1,60
1,P1:test:81,not_entailed,37,61,test,P1,61,9.613950729370117,rule_lhs_match,1,61
1,P1:test:288,entailed,37,60,test,P1,60,12.395105361938477,fact_match,1,60
1,P1:test:68,entailed,37,60,test,P1,60,11.646623611450195,rule_lhs_match,1,60
1,P1:test:247,not_entailed,37,61,test,P1,61,16.55730128288269,fact_match,1,61
1,P1:test:427,not_entailed,37,61,test,P1,61,10.521204948425293,fact_match,1,61
1,P1:test:186,entailed,37,60,test,P1,60,13.333365440368652,fact_match,1,60
1,P1:test:387,not_entailed,37,61,test,P1,61,17.595657348632812,rule_lhs_match,1,61
1,P1:test:55,not_entailed,37,61,test,P1,61,17.15574622154236,fact_match,1,61
1,P1:test:501,not_entailed,37,61,test,P1,61,14.495104551315308,rule_lhs_match,1,61
1,P1:test:259,not_entailed,37,61,test,P1,61,18.96167302131653,fact_match,1,61
1,P1:test:249,not_entailed,37,61,test,P1,61,16.752859830856323,rule_lhs_match,1,61
1,P1:test:696,entailed,37,60,test,P1,60,12.414045333862305,fact_match,1,60
1,P1:test:174,entailed,37,60,test,P1,60,11.811651229858398,fact_match,1,60
1,P1:test:203,not_entailed,37,61,test,P1,61,11.387765884399414,consequent_match,1,61
1,P1:test:518,entailed,37,60,test,P1,60,11.226078033447266,rule_lhs_match,1,60
1,P1:test:612,entailed,37,60,test,P1,60,12.849935531616211,fact_match,1,60
1,P1:test:216,entailed,37,60,test,P1,60,11.480230331420898,fact_match,1,60
1,P1:test:97,not_entailed,37,61,test,P1,61,17.436814546585083,fact_match,1,61
1,P1:test:367,not_entailed,37,61,test,P1,61,16.04252004623413,fact_match,1,61
1,P1:test:281,not_entailed,37,61,test,P1,61,14.801960945129395,consequent_match,1,61
1,P1:test:235,not_entailed,37,61,test,P1,61,17.21656358242035,fact_match,1,61
1,P1:test:316,entailed,37,60,test,P1,60,14.772965431213379,consequent_match,1,60
1,P1:test:360,entailed,37,60,test,P1,60,9.948094367980957,fact_match,1,60
1,P1:test:537,not_entailed,37,61,test,P1,61,16.93278431892395,rule_lhs_match,1,61
1,P1:test:434,entailed,37,60,test,P1,60,12.680253982543945,rule_lhs_match,1,60
1,P1:test:700,entailed,37,60,test,P1,60,12.561925888061523,consequent_match,1,60
1,P1:test:731,not_entailed,37,61,test,P1,61,10.322729587554932,consequent_match,1,61
1,P1:test:443,not_entailed,37,61,test,P1,61,13.812300205230713,consequent_match,1,61
1,P1:test:240,entailed,37,60,test,P1,60,9.858053207397461,fact_match,1,60
1,P1:test:383,not_entailed,37,61,test,P1,61,15.32254433631897,consequent_match,1,61
1,P1:test:122,entailed,37,60,test,P1,60,12.436651229858398,rule_lhs_match,1,60
1,P1:test:699,not_entailed,37,61,test,P1,61,19.32172554731369,rule_lhs_match,1,61
1,P1:test:179,not_entailed,37,61,test,P1,61,13.9558744430542,consequent_match,1,61
1,P1:test:499,not_entailed,37,61,test,P1,61,9.955147743225098,fact_match,1,61
1,P1:test:113,not_entailed,37,61,test,P1,61,15.415947437286377,consequent_match,1,61
1,P1:test:618,entailed,37,60,test,P1,60,14.91576337814331,fact_match,1,60
1,P1:test:615,not_entailed,37,61,test,P1,61,16.29641079902649,rule_lhs_match,1,61
1,P1:test:221,not_entailed,37,61,test,P1,61,14.98933744430542,consequent_match,1,61
1,P1:test:598,entailed,37,60,test,P1,60,13.483766555786133,consequent_match,1,60
1,P1:test:584,entailed,37,60,test,P1,60,14.237346649169922,rule_lhs_match,1,60
1,P1:test:225,not_entailed,37,61,test,P1,61,7.212442398071289,rule_lhs_match,1,61
1,P1:test:283,not_entailed,37,61,test,P1,61,18.735960125923157,fact_match,1,61
1,P1:test:555,not_entailed,37,61,test,P1,61,17.64469540119171,rule_lhs_match,1,61
1,P1:test:466,entailed,37,60,test,P1,60,13.483766555786133,consequent_match,1,60
1,P1:test:723,not_entailed,37,61,test,P1,61,13.974896430969238,rule_lhs_match,1,61
1,P1:test:506,entailed,37,60,test,P1,60,13.046667098999023,rule_lhs_match,1,60
1,P1:test:540,entailed,37,60,test,P1,60,14.259449005126953,fact_match,1,60
1,P1:test:475,not_entailed,37,61,test,P1,61,10.270238876342773,fact_match,1,61
1,P1:test:404,entailed,37,60,test,P1,60,12.674860954284668,rule_lhs_match,1,60
1,P1:test:254,entailed,37,60,test,P1,60,13.046667098999023,rule_lhs_match,1,60
1,P1:test:643,not_entailed,37,61,test,P1,61,18.376664698123932,fact_match,1,61
1,P1:test:52,entailed,37,60,test,P1,60,11.646623611450195,consequent_match,1,60
1,P1:test:59,not_entailed,37,61,test,P1,61,11.963802337646484,consequent_match,1,61
1,P1:test:359,not_entailed,37,61,test,P1,61,15.775233507156372,consequent_match,1,61
1,P1:test:35,not_entailed,37,61,test,P1,61,14.280558586120605,consequent_match,1,61
1,P1:test:382,entailed,37,60,test,P1,60,15.069787979125977,consequent_match,1,60
1,P1:test:513,not_entailed,37,61,test,P1,61,17.92845129966736,rule_lhs_match,1,61
1,P1:test:100,entailed,37,60,test,P1,60,14.078740119934082,consequent_match,1,60
1,P1:test:726,entailed,37,60,test,P1,60,14.54241943359375,fact_match,1,60
1,P1:test:708,entailed,37,60,test,P1,60,11.614090919494629,fact_match,1,60
1,P1:test:478,entailed,37,60,test,P1,60,12.092363357543945,consequent_match,1,60
1,P1:test:557,not_entailed,37,61,test,P1,61,13.538459300994873,consequent_match,1,61
1,P1:test:152,entailed,37,60,test,P1,60,12.371907234191895,rule_lhs_match,1,60
1,P1:test:439,not_entailed,37,61,test,P1,61,16.371897220611572,fact_match,1,61
1,P1:test:131,not_entailed,37,61,test,P1,61,13.032356262207031,consequent_match,1,61
1,P1:test:596,entailed,37,60,test,P1,60,11.105323791503906,rule_lhs_match,1,60
1,P1:test:741,not_entailed,37,61,test,P1,61,19.164485156536102,rule_lhs_match,1,61
1,P1:test:32,entailed,37,60,test,P1,60,15.069787979125977,rule_lhs_match,1,60
1,P1:test:613,not_entailed,37,61,test,P1,61,17.95312464237213,fact_match,1,61
1,P1:test:582,entailed,37,60,test,P1,60,11.75228500366211,fact_match,1,60
1,P1:test:170,entailed,37,60,test,P1,60,11.828807830810547,rule_lhs_match,1,60
1,P1:test:197,not_entailed,37,61,test,P1,61,13.853516101837158,consequent_match,1,61
1,P1:test:257,not_entailed,37,61,test,P1,61,13.664153099060059,consequent_match,1,61
1,P1:test:67,not_entailed,37,61,test,P1,61,17.70222318172455,fact_match,1,61
1,P1:test:583,not_entailed,37,61,test,P1,61,18.706505179405212,fact_match,1,61
1,P1:test:532,entailed,37,60,test,P1,60,13.483766555786133,consequent_match,1,60
1,P1:test:22,entailed,37,60,test,P1,60,12.680253982543945,consequent_match,1,60
1,P1:test:662,entailed,37,60,test,P1,60,13.483625411987305,rule_lhs_match,1,60
1,P1:test:114,entailed,37,60,test,P1,60,12.479761123657227,fact_match,1,60
1,P1:test:628,entailed,37,60,test,P1,60,12.799554824829102,consequent_match,1,60
1,P1:test:242,entailed,37,60,test,P1,60,10.728266716003418,rule_lhs_match,1,60
1,P1:test:306,entailed,37,60,test,P1,60,14.74843692779541,fact_match,1,60
1,P1:test:46,entailed,37,60,test,P1,60,14.134790420532227,consequent_match,1,60
1,P1:test:757,not_entailed,37,61,test,P1,61,18.664100766181946,fact_match,1,61
1,P1:test:268,entailed,37,60,test,P1,60,12.578412055969238,consequent_match,1,60
1,P1:test:545,not_entailed,37,61,test,P1,61,10.589569091796875,consequent_match,1,61
1,P1:test:143,not_entailed,37,61,test,P1,61,13.089779376983643,consequent_match,1,61
1,P1:test:29,not_entailed,37,61,test,P1,61,12.750733375549316,consequent_match,1,61
1,P1:test:6,entailed,37,60,test,P1,60,11.105323791503906,fact_match,1,60
1,P1:test:408,entailed,37,60,test,P1,60,13.185454368591309,fact_match,1,60
1,P1:test:91,not_entailed,37,61,test,P1,61,14.899272441864014,fact_match,1,61
1,P1:test:49,not_entailed,37,61,test,P1,61,17.07526206970215,fact_match,1,61
1,P1:test:64,entailed,37,60,test,P1,60,14.078740119934082,consequent_match,1,60
1,P1:test:410,entailed,37,60,test,P1,60,14.699629783630371,rule_lhs_match,1,60
1,P1:test:746,entailed,37,60,test,P1,60,13.261977195739746,rule_lhs_match,1,60
1,P1:test:765,not_entailed,37,61,test,P1,61,17.037899613380432,rule_lhs_match,1,61
1,P1:test:551,not_entailed,37,61,test,P1,61,15.817825317382812,consequent_match,1,61
1,P1:test:189,not_entailed,37,61,test,P1,61,17.766565799713135,rule_lhs_match,1,61
1,P1:test:148,entailed,37,60,test,P1,60,11.75228500366211,consequent_match,1,60
1,P1:test:384,entailed,37,60,test,P1,60,9.858053207397461,fact_match,1,60
1,P1:test:489,not_entailed,37,61,test,P1,61,18.830206960439682,rule_lhs_match,1,61
1,P1:test:577,not_entailed,37,61,test,P1,61,17.567251205444336,fact_match,1,61
1,P1:test:163,not_entailed,37,61,test,P1,61,14.899272441864014,fact_match,1,61
1,P1:test:215,not_entailed,37,61,test,P1,61,11.188802242279053,consequent_match,1,61
1,P1:test:348,entailed,37,60,test,P1,60,15.006856918334961,fact_match,1,60
1,P1:test:749,not_entailed,37,61,test,P1,61,13.807780742645264,consequent_match,1,61
1,P1:test:684,entailed,37,60,test,P1,60,10.603161811828613,fact_match,1,60
1,P1:test:493,not_entailed,37,61,test,P1,61,16.836358308792114,fact_match,1,61
1,P1:test:354,entailed,37,60,test,P1,60,10.167177200317383,fact_match,1,60
1,P1:test:286,entailed,37,60,test,P1,60,13.300434112548828,consequent_match,1,60
1,P1:test:661,not_entailed,37,61,test,P1,61,17.725086450576782,fact_match,1,61
1,P1:test:535,not_entailed,37,61,test,P1,61,18.45003569126129,fact_match,1,61
1,P1:test:690,entailed,37,60,test,P1,60,13.261977195739746,fact_match,1,60
1,P1:test:620,entailed,37,60,test,P1,60,12.479761123657227,rule_lhs_match,1,60
1,P1:test:432,entailed,37,60,test,P1,60,14.91576337814331,fact_match,1,60
1,P1:test:311,not_entailed,37,61,test,P1,61,14.130887985229492,consequent_match,1,61
1,P1:test:521,not_entailed,37,61,test,P1,61,12.642433643341064,consequent_match,1,61
1,P1:test:644,entailed,37,60,test,P1,60,13.526430130004883,rule_lhs_match,1,60
1,P1:test:377,not_entailed,37,61,test,P1,61,14.530714988708496,consequent_match,1,61
1,P1:test:315,not_entailed,37,61,test,P1,61,18.165963053703308,rule_lhs_match,1,61
1,P1:test:28,entailed,37,60,test,P1,60,12.594757080078125,consequent_match,1,60
1,P1:test:500,entailed,37,60,test,P1,60,13.954227447509766,rule_lhs_match,1,60
1,P1:test:232,entailed,37,60,test,P1,60,11.69839096069336,consequent_match,1,60
1,P1:test:246,entailed,37,60,test,P1,60,11.646623611450195,fact_match,1,60
1,P1:test:56,entailed,37,60,test,P1,60,11.716552734375,rule_lhs_match,1,60
1,P1:test:16,entailed,37,60,test,P1,60,15.006856918334961,consequent_match,1,60
1,P1:test:609,not_entailed,37,61,test,P1,61,18.817792296409607,rule_lhs_match,1,61
1,P1:test:610,entailed,37,60,test,P1,60,12.231337547302246,consequent_match,1,60
1,P1:test:50,entailed,37,60,test,P1,60,12.092363357543945,rule_lhs_match,1,60
1,P1:test:115,not_entailed,37,61,test,P1,61,17.6460964679718,fact_match,1,61
1,P1:test:547,not_entailed,37,61,test,P1,61,9.300006866455078,fact_match,1,61
1,P1:test:21,not_entailed,37,61,test,P1,61,19.419791638851166,rule_lhs_match,1,61
1,P1:test:417,not_entailed,37,61,test,P1,61,18.22899293899536,rule_lhs_match,1,61
1,P1:test:630,entailed,37,60,test,P1,60,11.889564514160156,fact_match,1,60
1,P1:test:274,entailed,37,60,test,P1,60,12.574289321899414,consequent_match,1,60
1,P1:test:89,not_entailed,37,61,test,P1,61,12.42642068862915,consequent_match,1,61
1,P1:test:87,not_entailed,37,61,test,P1,61,18.86088138818741,rule_lhs_match,1,61
1,P1:test:488,entailed,37,60,test,P1,60,13.906143188476562,rule_lhs_match,1,60
1,P1:test:79,not_entailed,37,61,test,P1,61,15.70818567276001,fact_match,1,61
1,P1:test:461,not_entailed,37,61,test,P1,61,15.832887649536133,consequent_match,1,61
1,P1:test:663,not_entailed,37,61,test,P1,61,16.01956582069397,rule_lhs_match,1,61
1,P1:test:426,entailed,37,60,test,P1,60,12.849935531616211,fact_match,1,60
1,P1:test:202,entailed,37,60,test,P1,60,9.948094367980957,consequent_match,1,60
1,P1:test:338,entailed,37,60,test,P1,60,12.594757080078125,rule_lhs_match,1,60
1,P1:test:191,not_entailed,37,61,test,P1,61,14.558926582336426,consequent_match,1,61
1,P1:test:455,not_entailed,37,61,test,P1,61,14.949915409088135,consequent_match,1,61
1,P1:test:34,entailed,37,60,test,P1,60,12.743082046508789,consequent_match,1,60
1,P1:test:542,entailed,37,60,test,P1,60,13.964473724365234,rule_lhs_match,1,60
1,P1:test:285,not_entailed,37,61,test,P1,61,19.64330303668976,rule_lhs_match,1,61
1,P1:test:178,entailed,37,60,test,P1,60,12.049812316894531,consequent_match,1,60
1,P1:test:657,not_entailed,37,61,test,P1,61,17.51171326637268,rule_lhs_match,1,61
1,P1:test:192,entailed,37,60,test,P1,60,12.395105361938477,fact_match,1,60
1,P1:test:561,not_entailed,37,61,test,P1,61,17.904823064804077,rule_lhs_match,1,61
1,P1:test:447,not_entailed,37,61,test,P1,61,17.112393975257874,rule_lhs_match,1,61
1,P1:test:200,entailed,37,60,test,P1,60,13.046667098999023,rule_lhs_match,1,60
1,P1:test:44,entailed,37,60,test,P1,60,12.10997200012207,rule_lhs_match,1,60
1,P1:test:477,not_entailed,37,61,test,P1,61,16.158713459968567,rule_lhs_match,1,61
1,P1:test:109,not_entailed,37,61,test,P1,61,8.825159072875977,fact_match,1,61
1,P1:test:222,entailed,37,60,test,P1,60,14.54241943359375,fact_match,1,60
1,P1:test:503,not_entailed,37,61,test,P1,61,7.442845344543457,consequent_match,1,61
1,P1:test:442,entailed,37,60,test,P1,60,11.994634628295898,consequent_match,1,60
1,P1:test:180,entailed,37,60,test,P1,60,13.319862365722656,fact_match,1,60
1,P1:test:138,entailed,37,60,test,P1,60,11.828807830810547,fact_match,1,60
1,P1:test:145,not_entailed,37,61,test,P1,61,17.256582736968994,fact_match,1,61
1,P1:test:670,entailed,37,60,test,P1,60,12.226555824279785,consequent_match,1,60
1,P1:test:352,entailed,37,60,test,P1,60,11.717535018920898,consequent_match,1,60
1,P1:test:715,not_entailed,37,61,test,P1,61,8.107995986938477,fact_match,1,61
1,P1:test:414,entailed,37,60,test,P1,60,11.226078033447266,fact_match,1,60
1,P1:test:512,entailed,37,60,test,P1,60,14.25328254699707,rule_lhs_match,1,60
1,P1:test:675,not_entailed,37,61,test,P1,61,18.03050661087036,rule_lhs_match,1,61
1,P1:test:416,entailed,37,60,test,P1,60,13.26363468170166,rule_lhs_match,1,60
1,P1:test:199,not_entailed,37,61,test,P1,61,19.193889319896698,fact_match,1,61
1,P1:test:395,not_entailed,37,61,test,P1,61,15.725738525390625,consequent_match,1,61
1,P1:test:370,entailed,37,60,test,P1,60,11.716552734375,consequent_match,1,60
1,P1:test:54,entailed,37,60,test,P1,60,14.259449005126953,fact_match,1,60
1,P1:test:575,not_entailed,37,61,test,P1,61,15.495218276977539,consequent_match,1,61
1,P1:test:599,not_entailed,37,61,test,P1,61,14.46832013130188,consequent_match,1,61
1,P1:test:642,entailed,37,60,test,P1,60,12.889543533325195,fact_match,1,60
1,P1:test:326,entailed,37,60,test,P1,60,13.906143188476562,rule_lhs_match,1,60
1,P1:test:243,not_entailed,37,61,test,P1,61,17.899035096168518,rule_lhs_match,1,61
1,P1:test:379,not_entailed,37,61,test,P1,61,18.861215114593506,fact_match,1,61
1,P1:test:127,not_entailed,37,61,test,P1,61,17.154054403305054,fact_match,1,61
1,P1:test:37,not_entailed,37,61,test,P1,61,17.228200554847717,fact_match,1,61
1,P1:test:93,not_entailed,37,61,test,P1,61,19.137893617153168,rule_lhs_match,1,61
1,P1:test:622,entailed,37,60,test,P1,60,12.10997200012207,consequent_match,1,60
1,P1:test:621,not_entailed,37,61,test,P1,61,10.395348072052002,rule_lhs_match,1,61
1,P1:test:214,entailed,37,60,test,P1,60,11.594514846801758,consequent_match,1,60
1,P1:test:313,not_entailed,37,61,test,P1,61,9.963996410369873,fact_match,1,61
1,P1:test:103,not_entailed,37,61,test,P1,61,17.132956981658936,fact_match,1,61
1,P1:test:233,not_entailed,37,61,test,P1,61,9.88438892364502,consequent_match,1,61
1,P1:test:654,entailed,37,60,test,P1,60,11.994634628295898,fact_match,1,60
1,P1:test:592,entailed,37,60,test,P1,60,13.464749336242676,consequent_match,1,60
1,P1:test:129,not_entailed,37,61,test,P1,61,18.073582887649536,rule_lhs_match,1,61
1,P1:test:160,entailed,37,60,test,P1,60,11.226078033447266,consequent_match,1,60
1,P1:test:567,not_entailed,37,61,test,P1,61,15.755922317504883,rule_lhs_match,1,61
1,P1:test:505,not_entailed,37,61,test,P1,61,9.183077812194824,fact_match,1,61
1,P1:test:706,entailed,37,60,test,P1,60,9.948094367980957,consequent_match,1,60
1,P1:test:83,not_entailed,37,61,test,P1,61,12.892706394195557,consequent_match,1,61
1,P1:test:356,entailed,37,60,test,P1,60,15.361312866210938,rule_lhs_match,1,60
1,P1:test:166,entailed,37,60,test,P1,60,13.483625411987305,consequent_match,1,60
1,P1:test:333,not_entailed,37,61,test,P1,61,11.105778694152832,rule_lhs_match,1,61
1,P1:test:508,entailed,37,60,test,P1,60,11.53425407409668,consequent_match,1,60
1,P1:test:209,not_entailed,37,61,test,P1,61,12.571372985839844,consequent_match,1,61
1,P1:test:524,entailed,37,60,test,P1,60,13.261977195739746,rule_lhs_match,1,60
1,P1:test:351,not_entailed,37,61,test,P1,61,17.597397565841675,rule_lhs_match,1,61
1,P1:test:570,entailed,37,60,test,P1,60,12.561925888061523,fact_match,1,60
1,P1:test:562,entailed,37,60,test,P1,60,12.866025924682617,consequent_match,1,60
1,P1:test:153,not_entailed,37,61,test,P1,61,17.170987486839294,rule_lhs_match,1,61
1,P1:test:607,not_entailed,37,61,test,P1,61,19.480458617210388,fact_match,1,61
1,P1:test:647,not_entailed,37,61,test,P1,61,15.069447040557861,consequent_match,1,61
1,P1:test:533,not_entailed,37,61,test,P1,61,13.051465034484863,consequent_match,1,61
1,P1:test:412,entailed,37,60,test,P1,60,11.465566635131836,consequent_match,1,60
1,P1:test:692,entailed,37,60,test,P1,60,10.444708824157715,rule_lhs_match,1,60
1,P1:test:117,not_entailed,37,61,test,P1,61,15.237870216369629,rule_lhs_match,1,61
1,P1:test:594,entailed,37,60,test,P1,60,13.566366195678711,fact_match,1,60
1,P1:test:20,entailed,37,60,test,P1,60,12.489449501037598,rule_lhs_match,1,60
1,P1:test:149,not_entailed,37,61,test,P1,61,10.084012985229492,consequent_match,1,61
1,P1:test:495,not_entailed,37,61,test,P1,61,17.387043714523315,rule_lhs_match,1,61
1,P1:test:397,not_entailed,37,61,test,P1,61,19.17910271883011,fact_match,1,61
1,P1:test:140,entailed,37,60,test,P1,60,16.756325721740723,rule_lhs_match,1,60
1,P1:test:617,not_entailed,37,61,test,P1,61,11.953015804290771,consequent_match,1,61
1,P1:test:118,entailed,37,60,test,P1,60,12.724106788635254,consequent_match,1,60
1,P1:test:496,entailed,37,60,test,P1,60,12.759121894836426,consequent_match,1,60
1,P1:test:94,entailed,37,60,test,P1,60,11.972915649414062,consequent_match,1,60
1,P1:test:193,not_entailed,37,61,test,P1,61,16.05606174468994,fact_match,1,61
1,P1:test:17,not_entailed,37,61,test,P1,61,10.84772777557373,consequent_match,1,61
1,P1:test:563,not_entailed,37,61,test,P1,61,12.411914825439453,consequent_match,1,61
1,P1:test:566,entailed,37,60,test,P1,60,12.224756240844727,rule_lhs_match,1,60
1,P1:test:553,not_entailed,37,61,test,P1,61,17.120945811271667,fact_match,1,61
1,P1:test:261,not_entailed,37,61,test,P1,61,17.080272912979126,rule_lhs_match,1,61
1,P1:test:702,entailed,37,60,test,P1,60,13.158500671386719,fact_match,1,60
1,P1:test:651,not_entailed,37,61,test,P1,61,17.648815095424652,rule_lhs_match,1,61
1,P1:test:212,entailed,37,60,test,P1,60,11.793121337890625,rule_lhs_match,1,60
1,P1:test:640,entailed,37,60,test,P1,60,13.944599151611328,consequent_match,1,60
1,P1:test:147,not_entailed,37,61,test,P1,61,17.951476573944092,rule_lhs_match,1,61
1,P1:test:252,entailed,37,60,test,P1,60,12.759121894836426,fact_match,1,60
1,P1:test:183,not_entailed,37,61,test,P1,61,10.869380474090576,rule_lhs_match,1,61
1,P1:test:482,entailed,37,60,test,P1,60,15.564304828643799,rule_lhs_match,1,60
1,P1:test:74,entailed,37,60,test,P1,60,14.54241943359375,rule_lhs_match,1,60
1,P1:test:481,not_entailed,37,61,test,P1,61,18.134353160858154,fact_match,1,61
1,P1:test:121,not_entailed,37,61,test,P1,61,18.82631653547287,fact_match,1,61
1,P1:test:287,not_entailed,37,61,test,P1,61,13.834406852722168,consequent_match,1,61
1,P1:test:372,entailed,37,60,test,P1,60,12.594757080078125,fact_match,1,60
1,P1:test:629,not_entailed,37,61,test,P1,61,10.674332618713379,consequent_match,1,61
1,P1:test:709,not_entailed,37,61,test,P1,61,16.26023530960083,fact_match,1,61
1,P1:test:373,not_entailed,37,61,test,P1,61,16.186318397521973,fact_match,1,61
1,P1:test:431,not_entailed,37,61,test,P1,61,10.550288677215576,consequent_match,1,61
1,P1:test:525,not_entailed,37,61,test,P1,61,11.019742965698242,rule_lhs_match,1,61
1,P1:test:258,entailed,37,60,test,P1,60,11.646623611450195,fact_match,1,60
1,P1:test:195,not_entailed,37,61,test,P1,61,13.329707622528076,rule_lhs_match,1,61
1,P1:test:38,entailed,37,60,test,P1,60,9.948094367980957,rule_lhs_match,1,60
1,P1:test:681,not_entailed,37,61,test,P1,61,16.579573154449463,rule_lhs_match,1,61
1,P1:test:111,not_entailed,37,61,test,P1,61,17.949141263961792,rule_lhs_match,1,61
1,P1:test:108,entailed,37,60,test,P1,60,11.889564514160156,fact_match,1,60
1,P1:test:13,not_entailed,37,61,test,P1,61,17.03823161125183,fact_match,1,61
1,P1:test:144,entailed,37,60,test,P1,60,11.793121337890625,fact_match,1,60
1,P1:test:560,entailed,37,60,test,P1,60,11.69839096069336,rule_lhs_match,1,60
1,P1:test:273,not_entailed,37,61,test,P1,61,9.776639461517334,rule_lhs_match,1,61
1,P1:test:721,not_entailed,37,61,test,P1,61,17.65974259376526,fact_match,1,61
1,P1:test:536,entailed,37,60,test,P1,60,12.137125968933105,rule_lhs_match,1,60
1,P1:test:142,entailed,37,60,test,P1,60,11.889564514160156,consequent_match,1,60
1,P1:test:41,not_entailed,37,61,test,P1,61,15.45845103263855,consequent_match,1,61
1,P1:test:490,entailed,37,60,test,P1,60,12.743082046508789,consequent_match,1,60
1,P1:test:30,entailed,37,60,test,P1,60,12.702741622924805,fact_match,1,60
1,P1:test:548,entailed,37,60,test,P1,60,14.25328254699707,rule_lhs_match,1,60
1,P1:test:159,not_entailed,37,61,test,P1,61,10.540980339050293,rule_lhs_match,1,61
1,P1:test:743,not_entailed,37,61,test,P1,61,14.558926582336426,consequent_match,1,61
1,P1:test:280,entailed,37,60,test,P1,60,14.699629783630371,consequent_match,1,60
1,P1:test:277,not_entailed,37,61,test,P1,61,19.17387306690216,fact_match,1,61
1,P1:test:76,entailed,37,60,test,P1,60,14.25328254699707,consequent_match,1,60
1,P1:test:366,entailed,37,60,test,P1,60,14.134790420532227,fact_match,1,60
1,P1:test:85,not_entailed,37,61,test,P1,61,15.781586408615112,fact_match,1,61
1,P1:test:619,not_entailed,37,61,test,P1,61,18.567774057388306,fact_match,1,61
1,P1:test:201,not_entailed,37,61,test,P1,61,17.75665056705475,rule_lhs_match,1,61
1,P1:test:624,entailed,37,60,test,P1,60,11.793121337890625,fact_match,1,60
1,P1:test:666,entailed,37,60,test,P1,60,13.300434112548828,fact_match,1,60
1,P1:test:378,entailed,37,60,test,P1,60,11.793121337890625,fact_match,1,60
1,P1:test:736,entailed,37,60,test,P1,60,12.578412055969238,consequent_match,1,60
1,P1:test:581,not_entailed,37,61,test,P1,61,12.526044368743896,consequent_match,1,61
1,P1:test:305,not_entailed,37,61,test,P1,61,15.45845103263855,consequent_match,1,61
1,P1:test:158,entailed,37,60,test,P1,60,11.480230331420898,rule_lhs_match,1,60
1,P1:test:655,not_entailed,37,61,test,P1,61,17.06598448753357,fact_match,1,61
1,P1:test:487,not_entailed,37,61,test,P1,61,18.209163665771484,fact_match,1,61
1,P1:test:12,entailed,37,60,test,P1,60,12.247136116027832,fact_match,1,60
1,P1:test:528,entailed,37,60,test,P1,60,12.743082046508789,fact_match,1,60
1,P1:test:322,entailed,37,60,test,P1,60,12.553122520446777,consequent_match,1,60
1,P1:test:72,entailed,37,60,test,P1,60,14.078740119934082,fact_match,1,60
1,P1:test:297,not_entailed,37,61,test,P1,61,17.03510856628418,rule_lhs_match,1,61
1,P1:test:95,not_entailed,37,61,test,P1,61,13.985605239868164,consequent_match,1,61
1,P1:test:369,not_entailed,37,61,test,P1,61,16.025113582611084,rule_lhs_match,1,61
1,P1:test:578,entailed,37,60,test,P1,60,10.639751434326172,rule_lhs_match,1,60
1,P1:test:341,not_entailed,37,61,test,P1,61,13.754313468933105,consequent_match,1,61
1,P1:test:269,not_entailed,37,61,test,P1,61,15.924626350402832,consequent_match,1,61
1,P1:test:11,not_entailed,37,61,test,P1,61,9.980545043945312,consequent_match,1,61
1,P1:test:747,not_entailed,37,61,test,P1,61,17.51171326637268,rule_lhs_match,1,61
1,P1:test:436,entailed,37,60,test,P1,60,12.226555824279785,consequent_match,1,60
1,P1:test:468,entailed,37,60,test,P1,60,12.388195037841797,fact_match,1,60
1,P1:test:730,entailed,37,60,test,P1,60,12.594757080078125,consequent_match,1,60
