correct,example_id,failure_reason,label,model_seed,oracle_substitution,prediction,split,stage,target,target_margin,template,unrestricted_correct,unrestricted_prediction
1,P2:test:176,,contraposition:valid,23,,60,test,P2,60,18.067444324493408,cp_consequent_polarity,1,60
1,P2:test:90,,contraposition:valid,23,,60,test,P2,60,18.714252471923828,cp_antecedent_polarity,1,60
1,P2:test:491,,contraposition:invalid,23,,61,test,P2,61,20.2598517537117,cp_direction,1,61
1,P2:test:332,,contraposition:valid,23,,60,test,P2,60,15.146134376525879,cp_consequent_polarity,1,60
1,P2:test:8,,contraposition:valid,23,,60,test,P2,60,12.268598556518555,cp_consequent_polarity,1,60
1,P2:test:79,,contraposition:invalid,23,,61,test,P2,61,15.773900508880615,cp_antecedent_polarity,1,61
1,P2:test:446,,modus_tollens:valid,23,,60,test,P2,60,11.602721214294434,mt_rule_direction,1,60
1,P2:test:482,,modus_tollens:valid,23,,60,test,P2,60,13.830968856811523,mt_rule_direction,1,60
1,P2:test:240,,modus_tollens:valid,23,,60,test,P2,60,10.857738494873047,mt_fact_polarity,1,60
1,P2:test:250,,contraposition:valid,23,,60,test,P2,60,14.451715469360352,cp_direction,1,60
1,P2:test:723,,modus_tollens:invalid,23,,61,test,P2,61,12.460227489471436,mt_rule_direction,1,61
1,P2:test:299,,contraposition:invalid,23,,61,test,P2,61,14.999492168426514,cp_direction,1,61
1,P2:test:419,,contraposition:invalid,23,,61,test,P2,61,25.292462825775146,cp_direction,1,61
1,P2:test:472,,modus_tollens:valid,23,,60,test,P2,60,14.079414367675781,mt_query_polarity,1,60
1,P2:test:206,,modus_tollens:valid,23,,60,test,P2,60,17.44888687133789,mt_rule_direction,1,60
1,P2:test:665,,modus_tollens:invalid,23,,61,test,P2,61,24.34673023223877,mt_query_polarity,1,61
1,P2:test:411,,modus_tollens:invalid,23,,61,test,P2,61,16.34582757949829,mt_rule_direction,1,61
1,P2:test:149,,modus_tollens:invalid,23,,61,test,P2,61,25.737526416778564,mt_query_polarity,1,61
1,P2:test:575,,contraposition:invalid,23,,61,test,P2,61,25.394561767578125,cp_direction,1,61
1,P2:test:157,,modus_tollens:invalid,23,,61,test,P2,61,21.11316466331482,mt_fact_polarity,1,61
1,P2:test:462,,contraposition:valid,23,,60,test,P2,60,12.936790466308594,cp_antecedent_polarity,1,60
1,P2:test:753,,contraposition:invalid,23,,61,test,P2,61,21.328179597854614,cp_consequent_polarity,1,61
1,P2:test:123,,modus_tollens:invalid,23,,61,test,P2,61,23.96693205833435,mt_rule_direction,1,61
1,P2:test:363,,modus_tollens:invalid,23,,61,test,P2,61,16.53839898109436,mt_rule_direction,1,61
1,P2:test:659,,contraposition:invalid,23,,61,test,P2,61,9.826399803161621,cp_direction,1,61
1,P2:test:767,,contraposition:invalid,23,,61,test,P2,61,26.85722541809082,cp_direction,1,61
1,P2:test:596,,contraposition:valid,23,,60,test,P2,60,15.970309257507324,cp_consequent_polarity,1,60
1,P2:test:615,,modus_tollens:invalid,23,,61,test,P2,61,18.820675760507584,mt_rule_direction,1,61
1,P2:test:671,,contraposition:invalid,23,,61,test,P2,61,27.788851737976074,cp_direction,1,61
1,P2:test:407,,contraposition:invalid,23,,61,test,P2,61,13.312808513641357,cp_direction,1,61
1,P2:test:389,,modus_tollens:invalid,23,,61,test,P2,61,25.051290035247803,mt_query_polarity,1,61
1,P2:test:74,,modus_tollens:valid,23,,60,test,P2,60,10.660531044006348,mt_rule_direction,1,60
1,P2:test:762,,contraposition:valid,23,,60,test,P2,60,18.69906711578369,cp_antecedent_polarity,1,60
1,P2:test:425,,modus_tollens:invalid,23,,61,test,P2,61,24.475436210632324,mt_query_polarity,1,61
1,P2:test:286,,contraposition:valid,23,,60,test,P2,60,18.714252471923828,cp_direction,1,60
1,P2:test:258,,contraposition:valid,23,,60,test,P2,60,15.384159088134766,cp_antecedent_polarity,1,60
1,P2:test:59,,contraposition:invalid,23,,61,test,P2,61,24.688232421875,cp_direction,1,61
1,P2:test:624,,modus_tollens:valid,23,,60,test,P2,60,10.346807479858398,mt_fact_polarity,1,60
1,P2:test:718,,contraposition:valid,23,,60,test,P2,60,18.812859058380127,cp_direction,1,60
1,P2:test:517,,modus_tollens:invalid,23,,61,test,P2,61,21.13209044933319,mt_fact_polarity,1,61
1,P2:test:148,,modus_tollens:valid,23,,60,test,P2,60,11.58926773071289,mt_query_polarity,1,60
1,P2:test:603,,modus_tollens:invalid,23,,61,test,P2,61,12.108670234680176,mt_rule_direction,1,61
1,P2:test:296,,contraposition:valid,23,,60,test,P2,60,13.176061630249023,cp_consequent_polarity,1,60
1,P2:test:300,,modus_tollens:valid,23,,60,test,P2,60,13.512737274169922,mt_fact_polarity,1,60
1,P2:test:1,,modus_tollens:invalid,23,,61,test,P2,61,23.04834008216858,mt_fact_polarity,1,61
1,P2:test:563,,contraposition:invalid,23,,61,test,P2,61,29.050230026245117,cp_direction,1,61
1,P2:test:554,,modus_tollens:valid,23,,60,test,P2,60,11.592769622802734,mt_rule_direction,1,60
1,P2:test:336,,modus_tollens:valid,23,,60,test,P2,60,13.846772193908691,mt_fact_polarity,1,60
1,P2:test:356,,contraposition:valid,23,,60,test,P2,60,15.247357368469238,cp_consequent_polarity,1,60
1,P2:test:696,,modus_tollens:valid,23,,60,test,P2,60,10.289649963378906,mt_fact_polarity,1,60
1,P2:test:290,,modus_tollens:valid,23,,60,test,P2,60,10.306199073791504,mt_rule_direction,1,60
1,P2:test:717,,contraposition:invalid,23,,61,test,P2,61,19.602419689297676,cp_consequent_polarity,1,61
1,P2:test:730,,contraposition:valid,23,,60,test,P2,60,15.247357368469238,cp_direction,1,60
1,P2:test:273,,contraposition:invalid,23,,61,test,P2,61,19.126288942992687,cp_consequent_polarity,1,61
1,P2:test:205,,modus_tollens:invalid,23,,61,test,P2,61,24.08551025390625,mt_fact_polarity,1,61
1,P2:test:116,,contraposition:valid,23,,60,test,P2,60,17.046624183654785,cp_consequent_polarity,1,60
1,P2:test:505,,modus_tollens:invalid,23,,61,test,P2,61,25.069486141204834,mt_fact_polarity,1,61
1,P2:test:540,,modus_tollens:valid,23,,60,test,P2,60,8.645806312561035,mt_fact_polarity,1,60
1,P2:test:2,,modus_tollens:valid,23,,60,test,P2,60,14.694522857666016,mt_rule_direction,1,60
1,P2:test:48,,modus_tollens:valid,23,,60,test,P2,60,13.78277587890625,mt_fact_polarity,1,60
1,P2:test:734,,modus_tollens:valid,23,,60,test,P2,60,11.557783126831055,mt_rule_direction,1,60
1,P2:test:535,,contraposition:invalid,23,,61,test,P2,61,17.17257046699524,cp_antecedent_polarity,1,61
1,P2:test:382,,contraposition:valid,23,,60,test,P2,60,17.951252937316895,cp_direction,1,60
1,P2:test:311,,contraposition:invalid,23,,61,test,P2,61,27.45592498779297,cp_direction,1,61
1,P2:test:693,,contraposition:invalid,23,,61,test,P2,61,21.956931591033936,cp_consequent_polarity,1,61
1,P2:test:594,,contraposition:valid,23,,60,test,P2,60,15.073008060455322,cp_antecedent_polarity,1,60
1,P2:test:528,,modus_tollens:valid,23,,60,test,P2,60,17.71533966064453,mt_fact_polarity,1,60
1,P2:test:226,,contraposition:valid,23,,60,test,P2,60,18.58698844909668,cp_direction,1,60
1,P2:test:678,,contraposition:valid,23,,60,test,P2,60,18.33293628692627,cp_antecedent_polarity,1,60
1,P2:test:579,,modus_tollens:invalid,23,,61,test,P2,61,25.26499891281128,mt_rule_direction,1,61
1,P2:test:396,,modus_tollens:valid,23,,60,test,P2,60,10.43736743927002,mt_fact_polarity,1,60
1,P2:test:386,,modus_tollens:valid,23,,60,test,P2,60,17.41834545135498,mt_rule_direction,1,60
1,P2:test:98,,modus_tollens:valid,23,,60,test,P2,60,14.29385757446289,mt_rule_direction,1,60
1,P2:test:495,,modus_tollens:invalid,23,,61,test,P2,61,25.26499891281128,mt_rule_direction,1,61
1,P2:test:172,,modus_tollens:valid,23,,60,test,P2,60,16.297405242919922,mt_query_polarity,1,60
1,P2:test:652,,modus_tollens:valid,23,,60,test,P2,60,10.867851257324219,mt_query_polarity,1,60
1,P2:test:307,,contraposition:invalid,23,,61,test,P2,61,12.169626235961914,cp_antecedent_polarity,1,61
1,P2:test:245,,modus_tollens:invalid,23,,61,test,P2,61,24.319542407989502,mt_query_polarity,1,61
1,P2:test:170,,modus_tollens:valid,23,,60,test,P2,60,10.306495666503906,mt_rule_direction,1,60
1,P2:test:264,,modus_tollens:valid,23,,60,test,P2,60,13.352540969848633,mt_fact_polarity,1,60
1,P2:test:724,,modus_tollens:valid,23,,60,test,P2,60,13.390019416809082,mt_query_polarity,1,60
1,P2:test:313,,modus_tollens:invalid,23,,61,test,P2,61,23.91437339782715,mt_fact_polarity,1,61
1,P2:test:573,,contraposition:invalid,23,,61,test,P2,61,19.00725355744362,cp_consequent_polarity,1,61
1,P2:test:375,,modus_tollens:invalid,23,,61,test,P2,61,18.820675760507584,mt_rule_direction,1,61
1,P2:test:244,,modus_tollens:valid,23,,60,test,P2,60,14.427593231201172,mt_query_polarity,1,60
1,P2:test:255,,modus_tollens:invalid,23,,61,test,P2,61,13.469998359680176,mt_rule_direction,1,61
1,P2:test:484,,modus_tollens:valid,23,,60,test,P2,60,13.725811004638672,mt_query_polarity,1,60
1,P2:test:463,,contraposition:invalid,23,,61,test,P2,61,15.197028875350952,cp_antecedent_polarity,1,61
1,P2:test:82,,contraposition:valid,23,,60,test,P2,60,17.320167541503906,cp_direction,1,60
1,P2:test:470,,modus_tollens:valid,23,,60,test,P2,60,14.996967315673828,mt_rule_direction,1,60
1,P2:test:199,,contraposition:invalid,23,,61,test,P2,61,16.668737292289734,cp_antecedent_polarity,1,61
1,P2:test:601,,modus_tollens:invalid,23,,61,test,P2,61,24.318384170532227,mt_fact_polarity,1,61
1,P2:test:276,,modus_tollens:valid,23,,60,test,P2,60,14.543661117553711,mt_fact_polarity,1,60
1,P2:test:378,,contraposition:valid,23,,60,test,P2,60,15.74534797668457,cp_antecedent_polarity,1,60
1,P2:test:582,,contraposition:valid,23,,60,test,P2,60,15.563298225402832,cp_antecedent_polarity,1,60
1,P2:test:438,,contraposition:valid,23,,60,test,P2,60,12.936790466308594,cp_antecedent_polarity,1,60
1,P2:test:543,,modus_tollens:invalid,23,,61,test,P2,61,13.461918354034424,mt_rule_direction,1,61
1,P2:test:391,,contraposition:invalid,23,,61,test,P2,61,15.780707836151123,cp_antecedent_polarity,1,61
1,P2:test:99,,modus_tollens:invalid,23,,61,test,P2,61,17.463465213775635,mt_rule_direction,1,61
1,P2:test:380,,contraposition:valid,23,,60,test,P2,60,15.22447681427002,cp_consequent_polarity,1,60
1,P2:test:394,,contraposition:valid,23,,60,test,P2,60,14.63394546508789,cp_direction,1,60
1,P2:test:221,,modus_tollens:invalid,23,,61,test,P2,61,25.89002275466919,mt_query_polarity,1,61
1,P2:test:94,,contraposition:valid,23,,60,test,P2,60,14.553240776062012,cp_direction,1,60
1,P2:test:7,,contraposition:invalid,23,,61,test,P2,61,15.034727811813354,cp_antecedent_polarity,1,61
1,P2:test:485,,modus_tollens:invalid,23,,61,test,P2,61,25.83684539794922,mt_query_polarity,1,61
1,P2:test:691,,contraposition:invalid,23,,61,test,P2,61,12.389471054077148,cp_antecedent_polarity,1,61
1,P2:test:494,,modus_tollens:valid,23,,60,test,P2,60,10.983152389526367,mt_rule_direction,1,60
1,P2:test:392,,contraposition:valid,23,,60,test,P2,60,15.245033264160156,cp_consequent_polarity,1,60
1,P2:test:695,,contraposition:invalid,23,,61,test,P2,61,20.20452320575714,cp_direction,1,61
1,P2:test:237,,contraposition:invalid,23,,61,test,P2,61,20.998154878616333,cp_consequent_polarity,1,61
1,P2:test:202,,contraposition:valid,23,,60,test,P2,60,18.146992683410645,cp_direction,1,60
1,P2:test:229,,modus_tollens:invalid,23,,61,test,P2,61,23.481839179992676,mt_fact_polarity,1,61
1,P2:test:427,,contraposition:invalid,23,,61,test,P2,61,17.19405770301819,cp_antecedent_polarity,1,61
1,P2:test:166,,contraposition:valid,23,,60,test,P2,60,15.791149139404297,cp_direction,1,60
1,P2:test:252,,modus_tollens:valid,23,,60,test,P2,60,13.725811004638672,mt_fact_polarity,1,60
1,P2:test:720,,modus_tollens:valid,23,,60,test,P2,60,11.189340591430664,mt_fact_polarity,1,60
1,P2:test:501,,contraposition:invalid,23,,61,test,P2,61,19.171590700745583,cp_consequent_polarity,1,61
1,P2:test:212,,contraposition:valid,23,,60,test,P2,60,18.572730541229248,cp_consequent_polarity,1,60
1,P2:test:271,,contraposition:invalid,23,,61,test,P2,61,17.14819845557213,cp_antecedent_polarity,1,61
1,P2:test:567,,modus_tollens:invalid,23,,61,test,P2,61,12.167227268218994,mt_rule_direction,1,61
1,P2:test:512,,contraposition:valid,23,,60,test,P2,60,14.908054828643799,cp_consequent_polarity,1,60
1,P2:test:360,,modus_tollens:valid,23,,60,test,P2,60,13.564559936523438,mt_fact_polarity,1,60
1,P2:test:282,,contraposition:valid,23,,60,test,P2,60,18.644858360290527,cp_antecedent_polarity,1,60
1,P2:test:228,,modus_tollens:valid,23,,60,test,P2,60,13.330798149108887,mt_fact_polarity,1,60
1,P2:test:24,,modus_tollens:valid,23,,60,test,P2,60,10.901395797729492,mt_fact_polarity,1,60
1,P2:test:708,,modus_tollens:valid,23,,60,test,P2,60,13.429232597351074,mt_fact_polarity,1,60
1,P2:test:297,,contraposition:invalid,23,,61,test,P2,61,20.887007236480713,cp_consequent_polarity,1,61
1,P2:validation:63,,modus_tollens:invalid,37,,61,validation,P2,61,27.233609199523926,mt_rule_direction,1,61
1,P2:validation:656,,contraposition:valid,37,,60,validation,P2,60,13.407061576843262,cp_consequent_polarity,1,60
1,P2:validation:121,,modus_tollens:invalid,37,,61,validation,P2,61,19.890283405780792,mt_fact_polarity,1,61
1,P2:validation:225,,contraposition:invalid,37,,61,validation,P2,61,21.359386682510376,cp_consequent_polarity,1,61
1,P2:validation:489,,contraposition:invalid,37,,61,validation,P2,61,18.21562671661377,cp_consequent_polarity,1,61
1,P2:validation:353,,modus_tollens:invalid,37,,61,validation,P2,61,25.511520385742188,mt_query_polarity,1,61
1,P2:validation:193,,modus_tollens:invalid,37,,61,validation,P2,61,26.013232707977295,mt_fact_polarity,1,61
1,P2:validation:593,,modus_tollens:invalid,37,,61,validation,P2,61,22.953230619430542,mt_query_polarity,1,61
1,P2:validation:546,,contraposition:valid,37,,60,validation,P2,60,13.904036521911621,cp_antecedent_polarity,1,60
1,P2:validation:180,,modus_tollens:valid,37,,60,validation,P2,60,9.793066024780273,mt_fact_polarity,1,60
1,P2:validation:669,,contraposition:invalid,37,,61,validation,P2,61,20.884114265441895,cp_consequent_polarity,1,61
1,P2:validation:528,,modus_tollens:valid,37,,60,validation,P2,60,9.793066024780273,mt_fact_polarity,1,60
1,P2:validation:111,,modus_tollens:invalid,37,,61,validation,P2,61,9.34043025970459,mt_rule_direction,1,61
1,P2:validation:766,,contraposition:valid,37,,60,validation,P2,60,23.825735092163086,cp_direction,1,60
1,P2:validation:95,,contraposition:invalid,37,,61,validation,P2,61,11.15925407409668,cp_direction,1,61
1,P2:validation:89,,modus_tollens:invalid,37,,61,validation,P2,61,25.63928508758545,mt_query_polarity,1,61
1,P2:validation:81,,contraposition:invalid,37,,61,validation,P2,61,22.213886976242065,cp_consequent_polarity,1,61
1,P2:validation:342,,contraposition:valid,37,,60,validation,P2,60,19.882866144180298,cp_antecedent_polarity,1,60
1,P2:validation:711,,modus_tollens:invalid,37,,61,validation,P2,61,13.918614864349365,mt_rule_direction,1,61
1,P2:validation:677,,modus_tollens:invalid,37,,61,validation,P2,61,19.493607759475708,mt_query_polarity,1,61
1,P2:validation:213,,contraposition:invalid,37,,61,validation,P2,61,14.27283525466919,cp_consequent_polarity,1,61
1,P2:validation:328,,modus_tollens:valid,37,,60,validation,P2,60,11.623063087463379,mt_query_polarity,1,60
1,P2:validation:9,,contraposition:invalid,37,,61,validation,P2,61,18.058459758758545,cp_consequent_polarity,1,61
1,P2:validation:341,,modus_tollens:invalid,37,,61,validation,P2,61,26.751276969909668,mt_query_polarity,1,61
1,P2:validation:80,,contraposition:valid,37,,60,validation,P2,60,15.543249130249023,cp_consequent_polarity,1,60
1,P2:validation:495,,modus_tollens:invalid,37,,61,validation,P2,61,8.629935264587402,mt_rule_direction,1,61
1,P2:validation:745,,modus_tollens:invalid,37,,61,validation,P2,61,19.349647521972656,mt_fact_polarity,1,61
1,P2:validation:701,,modus_tollens:invalid,37,,61,validation,P2,61,26.042297840118408,mt_query_polarity,1,61
1,P2:validation:740,,contraposition:valid,37,,60,validation,P2,60,26.551934480667114,cp_consequent_polarity,1,60
1,P2:validation:218,,modus_tollens:valid,37,,60,validation,P2,60,20.93083643913269,mt_rule_direction,1,60
1,P2:validation:82,,contraposition:valid,37,,60,validation,P2,60,19.931974411010742,cp_direction,1,60
1,P2:validation:152,,contraposition:valid,37,,60,validation,P2,60,14.847880363464355,cp_consequent_polarity,1,60
1,P2:validation:563,,contraposition:invalid,37,,61,validation,P2,61,23.226701736450195,cp_direction,1,61
1,P2:validation:139,,contraposition:invalid,37,,61,validation,P2,61,22.84807014465332,cp_antecedent_polarity,1,61
1,P2:validation:202,,contraposition:valid,37,,60,validation,P2,60,18.73006772994995,cp_direction,1,60
1,P2:validation:431,,contraposition:invalid,37,,61,validation,P2,61,18.97263813018799,cp_direction,1,61
1,P2:validation:453,,contraposition:invalid,37,,61,validation,P2,61,22.82722496986389,cp_consequent_polarity,1,61
1,P2:validation:125,,modus_tollens:invalid,37,,61,validation,P2,61,17.94230628013611,mt_query_polarity,1,61
1,P2:validation:754,,contraposition:valid,37,,60,validation,P2,60,16.760193347930908,cp_direction,1,60
0,P2:validation:183,,modus_tollens:invalid,37,,60,validation,P2,61,-2.7881593704223633,mt_rule_direction,0,60
1,P2:validation:347,,contraposition:invalid,37,,61,validation,P2,61,15.215818881988525,cp_direction,1,61
1,P2:validation:206,,modus_tollens:valid,37,,60,validation,P2,60,13.16769790649414,mt_rule_direction,1,60
1,P2:validation:321,,contraposition:invalid,37,,61,validation,P2,61,24.084577322006226,cp_consequent_polarity,1,61
1,P2:validation:34,,contraposition:valid,37,,60,validation,P2,60,24.893019676208496,cp_direction,1,60
1,P2:validation:731,,contraposition:invalid,37,,61,validation,P2,61,17.795796394348145,cp_direction,1,61
1,P2:validation:28,,modus_tollens:valid,37,,60,validation,P2,60,8.47167682647705,mt_query_polarity,1,60
1,P2:validation:162,,contraposition:valid,37,,60,validation,P2,60,16.89806604385376,cp_antecedent_polarity,1,60
1,P2:validation:51,,modus_tollens:invalid,37,,61,validation,P2,61,13.350590229034424,mt_rule_direction,1,61
1,P2:validation:695,,contraposition:invalid,37,,61,validation,P2,61,22.914082765579224,cp_direction,1,61
1,P2:validation:527,,contraposition:invalid,37,,61,validation,P2,61,14.723758459091187,cp_direction,1,61
1,P2:validation:23,,contraposition:invalid,37,,61,validation,P2,61,9.417333602905273,cp_direction,1,61
1,P2:validation:577,,modus_tollens:invalid,37,,61,validation,P2,61,18.63730227947235,mt_fact_polarity,1,61
1,P2:validation:560,,contraposition:valid,37,,60,validation,P2,60,21.08573818206787,cp_consequent_polarity,1,60
1,P2:validation:463,,contraposition:invalid,37,,61,validation,P2,61,21.339756846427917,cp_antecedent_polarity,1,61
1,P2:validation:244,,modus_tollens:valid,37,,60,validation,P2,60,16.625102996826172,mt_query_polarity,1,60
1,P2:validation:483,,modus_tollens:invalid,37,,61,validation,P2,61,9.680644035339355,mt_rule_direction,1,61
1,P2:validation:131,,contraposition:invalid,37,,61,validation,P2,61,9.851079940795898,cp_direction,1,61
1,P2:validation:185,,modus_tollens:invalid,37,,61,validation,P2,61,26.12459421157837,mt_query_polarity,1,61
1,P2:validation:713,,modus_tollens:invalid,37,,61,validation,P2,61,26.6543288230896,mt_query_polarity,1,61
1,P2:validation:173,,modus_tollens:invalid,37,,61,validation,P2,61,25.86758518218994,mt_query_polarity,1,61
1,P2:validation:652,,modus_tollens:valid,37,,60,validation,P2,60,23.734829127788544,mt_query_polarity,1,60
1,P2:validation:133,,modus_tollens:invalid,37,,61,validation,P2,61,24.957618236541748,mt_fact_polarity,1,61
1,P2:validation:556,,modus_tollens:valid,37,,60,validation,P2,60,19.071460247039795,mt_query_polarity,1,60
1,P2:validation:404,,contraposition:valid,37,,60,validation,P2,60,17.575528144836426,cp_consequent_polarity,1,60
1,P2:validation:613,,modus_tollens:invalid,37,,61,validation,P2,61,26.889946937561035,mt_fact_polarity,1,61
1,P2:validation:617,,modus_tollens:invalid,37,,61,validation,P2,61,25.911654472351074,mt_query_polarity,1,61
1,P2:validation:419,,contraposition:invalid,37,,61,validation,P2,61,18.261797666549683,cp_direction,1,61
1,P2:validation:312,,modus_tollens:valid,37,,60,validation,P2,60,11.067543029785156,mt_fact_polarity,1,60
1,P2:validation:134,,modus_tollens:valid,37,,60,validation,P2,60,15.161545276641846,mt_rule_direction,1,60
1,P2:validation:507,,modus_tollens:invalid,37,,61,validation,P2,61,13.572568416595459,mt_rule_direction,1,61
1,P2:validation:357,,contraposition:invalid,37,,61,validation,P2,61,18.977084755897522,cp_consequent_polarity,1,61
1,P2:validation:524,,contraposition:valid,37,,60,validation,P2,60,13.283140182495117,cp_consequent_polarity,1,60
1,P2:validation:249,,contraposition:invalid,37,,61,validation,P2,61,20.981523036956787,cp_consequent_polarity,1,61
1,P2:validation:375,,modus_tollens:invalid,37,,61,validation,P2,61,8.809947967529297,mt_rule_direction,1,61
1,P2:validation:516,,modus_tollens:valid,37,,60,validation,P2,60,11.319910049438477,mt_fact_polarity,1,60
1,P2:validation:275,,contraposition:invalid,37,,61,validation,P2,61,16.85072374343872,cp_direction,1,61
1,P2:validation:634,,contraposition:valid,37,,60,validation,P2,60,16.404393672943115,cp_direction,1,60
1,P2:validation:384,,modus_tollens:valid,37,,60,validation,P2,60,16.347930908203125,mt_fact_polarity,1,60
1,P2:validation:698,,modus_tollens:valid,37,,60,validation,P2,60,16.625102996826172,mt_rule_direction,1,60
1,P2:validation:428,,contraposition:valid,37,,60,validation,P2,60,13.964980125427246,cp_consequent_polarity,1,60
1,P2:validation:598,,contraposition:valid,37,,60,validation,P2,60,17.541998386383057,cp_direction,1,60
1,P2:validation:222,,contraposition:valid,37,,60,validation,P2,60,18.6946861743927,cp_antecedent_polarity,1,60
1,P2:validation:250,,contraposition:valid,37,,60,validation,P2,60,19.419265747070312,cp_direction,1,60
1,P2:validation:296,,contraposition:valid,37,,60,validation,P2,60,21.895923376083374,cp_consequent_polarity,1,60
1,P2:validation:432,,modus_tollens:valid,37,,60,validation,P2,60,9.1016206741333,mt_fact_polarity,1,60
1,P2:validation:113,,modus_tollens:invalid,37,,61,validation,P2,61,13.07188367843628,mt_query_polarity,1,61
1,P2:validation:484,,modus_tollens:valid,37,,60,validation,P2,60,20.88511300086975,mt_query_polarity,1,60
1,P2:validation:363,,modus_tollens:invalid,37,,61,validation,P2,61,25.51090717315674,mt_rule_direction,1,61
1,P2:validation:612,,modus_tollens:valid,37,,60,validation,P2,60,12.103082656860352,mt_fact_polarity,1,60
1,P2:validation:505,,modus_tollens:invalid,37,,61,validation,P2,61,26.80202865600586,mt_fact_polarity,1,61
1,P2:validation:226,,contraposition:valid,37,,60,validation,P2,60,9.415485382080078,cp_direction,1,60
1,P2:validation:83,,contraposition:invalid,37,,61,validation,P2,61,9.851079940795898,cp_direction,1,61
1,P2:validation:706,,contraposition:valid,37,,60,validation,P2,60,13.010799407958984,cp_direction,1,60
1,P2:validation:331,,contraposition:invalid,37,,61,validation,P2,61,25.63604497909546,cp_antecedent_polarity,1,61
1,P2:validation:177,,contraposition:invalid,37,,61,validation,P2,61,21.60490894317627,cp_consequent_polarity,1,61
1,P2:validation:101,,modus_tollens:invalid,37,,61,validation,P2,61,15.656696319580078,mt_query_polarity,1,61
1,P2:validation:124,,modus_tollens:valid,37,,60,validation,P2,60,14.649925708770752,mt_query_polarity,1,60
1,P2:validation:0,,modus_tollens:valid,37,,60,validation,P2,60,13.6240234375,mt_fact_polarity,1,60
1,P2:validation:655,,contraposition:invalid,37,,61,validation,P2,61,15.815430879592896,cp_antecedent_polarity,1,61
1,P2:validation:74,,modus_tollens:valid,37,,60,validation,P2,60,14.649925708770752,mt_rule_direction,1,60
1,P2:validation:27,,modus_tollens:invalid,37,,61,validation,P2,61,25.350308895111084,mt_rule_direction,1,61
1,P2:validation:199,,contraposition:invalid,37,,61,validation,P2,61,20.163718044757843,cp_antecedent_polarity,1,61
1,P2:validation:42,,contraposition:valid,37,,60,validation,P2,60,20.497986555099487,cp_antecedent_polarity,1,60
1,P2:validation:57,,contraposition:invalid,37,,61,validation,P2,61,18.849073469638824,cp_consequent_polarity,1,61
1,P2:validation:726,,contraposition:valid,37,,60,validation,P2,60,14.381582260131836,cp_antecedent_polarity,1,60
1,P2:validation:217,,modus_tollens:invalid,37,,61,validation,P2,61,25.558727264404297,mt_fact_polarity,1,61
1,P2:validation:187,,contraposition:invalid,37,,61,validation,P2,61,20.858698591589928,cp_antecedent_polarity,1,61
1,P2:validation:610,,contraposition:valid,37,,60,validation,P2,60,11.596267700195312,cp_direction,1,60
1,P2:validation:694,,contraposition:valid,37,,60,validation,P2,60,8.619635581970215,cp_direction,1,60
1,P2:validation:58,,contraposition:valid,37,,60,validation,P2,60,21.489142179489136,cp_direction,1,60
1,P2:validation:91,,contraposition:invalid,37,,61,validation,P2,61,15.421923875808716,cp_antecedent_polarity,1,61
1,P2:validation:446,,modus_tollens:valid,37,,60,validation,P2,60,23.012137055397034,mt_rule_direction,1,60
1,P2:validation:360,,modus_tollens:valid,37,,60,validation,P2,60,14.285384178161621,mt_fact_polarity,1,60
1,P2:validation:430,,contraposition:valid,37,,60,validation,P2,60,23.333290934562683,cp_direction,1,60
1,P2:validation:165,,contraposition:invalid,37,,61,validation,P2,61,18.87203025817871,cp_consequent_polarity,1,61
1,P2:validation:56,,contraposition:valid,37,,60,validation,P2,60,18.219995975494385,cp_consequent_polarity,1,60
1,P2:validation:307,,contraposition:invalid,37,,61,validation,P2,61,25.409265518188477,cp_antecedent_polarity,1,61
1,P2:validation:19,,contraposition:invalid,37,,61,validation,P2,61,19.212259769439697,cp_antecedent_polarity,1,61
1,P2:validation:684,,modus_tollens:valid,37,,60,validation,P2,60,10.033629417419434,mt_fact_polarity,1,60
1,P2:validation:179,,contraposition:invalid,37,,61,validation,P2,61,23.572402000427246,cp_direction,1,61
1,P2:validation:552,,modus_tollens:valid,37,,60,validation,P2,60,21.061604022979736,mt_fact_polarity,1,60
1,P2:validation:229,,modus_tollens:invalid,37,,61,validation,P2,61,12.626114845275879,mt_fact_polarity,1,61
1,P2:validation:79,,contraposition:invalid,37,,61,validation,P2,61,25.260951042175293,cp_antecedent_polarity,1,61
1,P2:validation:88,,modus_tollens:valid,37,,60,validation,P2,60,10.15083122253418,mt_query_polarity,1,60
1,P2:validation:159,,modus_tollens:invalid,37,,61,validation,P2,61,11.161536693572998,mt_rule_direction,1,61
1,P2:validation:284,,contraposition:valid,37,,60,validation,P2,60,16.63502311706543,cp_consequent_polarity,1,60
1,P2:validation:554,,modus_tollens:valid,37,,60,validation,P2,60,14.649928569793701,mt_rule_direction,1,60
1,P2:validation:536,,contraposition:valid,37,,60,validation,P2,60,13.46566390991211,cp_consequent_polarity,1,60
1,P2:validation:270,,contraposition:valid,37,,60,validation,P2,60,17.703324794769287,cp_antecedent_polarity,1,60
1,P2:validation:337,,modus_tollens:invalid,37,,61,validation,P2,61,22.428454399108887,mt_fact_polarity,1,61
1,P2:validation:764,,contraposition:valid,37,,60,validation,P2,60,27.538718938827515,cp_consequent_polarity,1,60
