branching,distractors,evaluation_axis,example_id,label_mode,model_depth,model_seed,output_entropy,position_mode,predicate,required_path,sequence_length,target_margin,target_probability,target_rank,template_id,top1_correct,total_depth,tree_seed
2,4,depth_path,test:ancestor_k:D24:d12:b2:N4:t1:prandomized:tree211:i5,arbitrary,6,11,3.997091293334961,randomized,ancestor_k,12,54,-2.87857723236084,0.006444691680371761,41,1,0,24,211
2,4,depth_path,test:ancestor_k:D24:d12:b2:N4:t3:prandomized:tree211:i7,arbitrary,6,11,4.115974426269531,randomized,ancestor_k,12,54,-0.9442744255065918,0.03056260012090206,7,3,0,24,211
2,4,depth_path,test:ancestor_k:D32:d1:b2:N4:t1:prandomized:tree307:i13,arbitrary,6,11,2.8463549613952637,randomized,ancestor_k,1,54,-7.086329460144043,0.0003314748755656183,109,1,0,32,307
2,4,depth_path,test:ancestor_k:D32:d2:b2:N4:t0:prandomized:tree211:i4,arbitrary,6,11,3.8058598041534424,randomized,ancestor_k,2,54,-2.4172773361206055,0.008360660634934902,31,0,0,32,211
2,4,depth_path,test:ancestor_k:D32:d3:b2:N4:t1:prandomized:tree101:i5,arbitrary,6,11,3.2332944869995117,randomized,ancestor_k,3,54,-4.668885231018066,0.002716339658945799,49,1,0,32,101
2,4,depth_path,test:ancestor_k:D32:d3:b2:N4:t0:prandomized:tree307:i4,arbitrary,6,11,4.226149559020996,randomized,ancestor_k,3,54,-2.207468032836914,0.00897412933409214,34,0,0,32,307
2,4,depth_path,test:ancestor_k:D32:d4:b2:N4:t2:prandomized:tree101:i6,arbitrary,6,11,3.774418830871582,randomized,ancestor_k,4,54,-3.846696376800537,0.00383804552257061,46,2,0,32,101
2,4,depth_path,test:ancestor_k:D32:d4:b2:N4:t3:prandomized:tree101:i15,arbitrary,6,11,3.657484769821167,randomized,ancestor_k,4,54,0.18327903747558594,0.12191864103078842,1,3,1,32,101
2,4,depth_path,test:ancestor_k:D32:d4:b2:N4:t2:prandomized:tree211:i6,arbitrary,6,11,4.0666937828063965,randomized,ancestor_k,4,54,-4.535425186157227,0.0008675414719618857,106,2,0,32,211
2,4,depth_path,test:ancestor_k:D32:d4:b2:N4:t2:prandomized:tree307:i6,arbitrary,6,11,3.827838659286499,randomized,ancestor_k,4,54,-1.733726978302002,0.025902623310685158,7,2,0,32,307
2,4,depth_path,test:ancestor_k:D32:d4:b2:N4:t3:prandomized:tree307:i7,arbitrary,6,11,3.768761396408081,randomized,ancestor_k,4,54,-3.9809730052948,0.0016235023504123092,65,3,0,32,307
2,4,depth_path,test:ancestor_k:D32:d5:b2:N4:t1:prandomized:tree211:i13,arbitrary,6,11,2.7772130966186523,randomized,ancestor_k,5,54,-3.864208221435547,0.007974299602210522,15,1,0,32,211
2,4,depth_path,test:ancestor_k:D32:d5:b2:N4:t1:prandomized:tree307:i5,arbitrary,6,11,3.5841493606567383,randomized,ancestor_k,5,54,-1.3885889053344727,0.025475088506937027,12,1,0,32,307
2,4,depth_path,test:ancestor_k:D32:d6:b2:N4:t3:prandomized:tree211:i7,arbitrary,6,11,2.594207286834717,randomized,ancestor_k,6,54,-7.310065746307373,0.00022127154807094485,109,3,0,32,211
2,4,depth_path,test:ancestor_k:D32:d6:b2:N4:t0:prandomized:tree307:i12,arbitrary,6,11,2.165592670440674,randomized,ancestor_k,6,54,-6.508008003234863,0.0006804705481044948,56,0,0,32,307
2,4,depth_path,test:ancestor_k:D32:d8:b2:N4:t0:prandomized:tree101:i4,arbitrary,6,11,3.6189334392547607,randomized,ancestor_k,8,54,-4.934928894042969,0.00198863772675395,72,0,0,32,101
2,4,depth_path,test:ancestor_k:D32:d8:b2:N4:t0:prandomized:tree101:i12,arbitrary,6,11,3.741391658782959,randomized,ancestor_k,8,54,-6.728996276855469,0.0002336649049539119,126,0,0,32,101
2,4,depth_path,test:ancestor_k:D32:d8:b2:N4:t1:prandomized:tree101:i13,arbitrary,6,11,3.718822717666626,randomized,ancestor_k,8,54,1.0868330001831055,0.20348340272903442,1,1,1,32,101
2,4,depth_path,test:ancestor_k:D32:d8:b2:N4:t2:prandomized:tree307:i14,arbitrary,6,11,2.9500157833099365,randomized,ancestor_k,8,54,-3.8480401039123535,0.006193900015205145,22,2,0,32,307
2,4,depth_path,test:ancestor_k:D32:d8:b2:N4:t3:prandomized:tree307:i15,arbitrary,6,11,3.888533353805542,randomized,ancestor_k,8,54,-8.50200080871582,1.6891695850063115e-05,156,3,0,32,307
2,4,depth_path,test:isAncestor:D32:d1:b2:N4:t1:prandomized:tree307:i13,arbitrary,6,11,0.01326907891780138,randomized,isAncestor,1,54,6.530163764953613,0.9983384609222412,1,1,1,32,307
2,4,depth_path,test:isAncestor:D32:d2:b2:N4:t1:prandomized:tree307:i13,arbitrary,6,11,0.003414714941754937,randomized,isAncestor,2,54,9.64305591583252,0.9997172951698303,1,1,1,32,307
2,4,depth_path,test:isAncestor:D32:d3:b2:N4:t1:prandomized:tree307:i13,arbitrary,6,11,0.00481035653501749,randomized,isAncestor,3,54,7.888763427734375,0.9995149374008179,1,1,1,32,307
2,4,depth_path,test:isAncestor:D32:d4:b2:N4:t1:prandomized:tree307:i13,arbitrary,6,11,0.004710386507213116,randomized,isAncestor,4,54,8.295430183410645,0.9995643496513367,1,1,1,32,307
2,4,depth_path,test:isAncestor:D32:d5:b2:N4:t1:prandomized:tree307:i13,arbitrary,6,11,0.0036619743332266808,randomized,isAncestor,5,54,8.823953628540039,0.9996781349182129,1,1,1,32,307
2,4,depth_path,test:isAncestor:D32:d6:b2:N4:t1:prandomized:tree307:i13,arbitrary,6,11,0.004507015459239483,randomized,isAncestor,6,54,9.262039184570312,0.9996228218078613,1,1,1,32,307
2,4,depth_path,test:isAncestor:D32:d8:b2:N4:t1:prandomized:tree307:i13,arbitrary,6,11,0.010588633827865124,randomized,isAncestor,8,54,6.7829742431640625,0.998735249042511,1,1,1,32,307
2,4,depth_path,test:isAncestor:D32:d12:b2:N4:t1:prandomized:tree307:i13,arbitrary,6,11,0.15702156722545624,randomized,isAncestor,12,54,3.3244876861572266,0.9647446274757385,1,1,1,32,307
2,4,depth_path,test:ancestor_k:D24:d12:b2:N4:t0:prandomized:tree101:i12,arbitrary,6,11,2.534001588821411,randomized,ancestor_k,12,55,-1.396346092224121,0.10669352114200592,2,0,0,24,101
2,4,depth_path,test:ancestor_k:D24:d12:b2:N4:t0:prandomized:tree211:i4,arbitrary,6,11,3.8960211277008057,randomized,ancestor_k,12,55,-0.5171899795532227,0.07200581580400467,4,0,0,24,211
2,4,depth_path,test:ancestor_k:D24:d12:b2:N4:t3:prandomized:tree211:i15,arbitrary,6,11,3.907750129699707,randomized,ancestor_k,12,55,-4.011997222900391,0.0014700395986437798,84,3,0,24,211
2,4,depth_path,test:ancestor_k:D32:d2:b2:N4:t1:prandomized:tree307:i13,arbitrary,6,11,3.031431198120117,randomized,ancestor_k,2,55,-5.754053115844727,0.0010591816389933228,71,1,0,32,307
2,4,depth_path,test:ancestor_k:D32:d3:b2:N4:t0:prandomized:tree211:i4,arbitrary,6,11,3.8306257724761963,randomized,ancestor_k,3,55,-6.103289604187012,0.00019579080981202424,127,0,0,32,211
2,4,depth_path,test:ancestor_k:D32:d4:b2:N4:t1:prandomized:tree101:i5,arbitrary,6,11,3.3346199989318848,randomized,ancestor_k,4,55,-5.876833915710449,0.0007509212009608746,90,1,0,32,101
2,4,depth_path,test:ancestor_k:D32:d4:b2:N4:t0:prandomized:tree307:i4,arbitrary,6,11,4.2634429931640625,randomized,ancestor_k,4,55,-2.3041887283325195,0.006769046187400818,43,0,0,32,307
2,4,depth_path,test:ancestor_k:D32:d5:b2:N4:t2:prandomized:tree101:i6,arbitrary,6,11,4.034526824951172,randomized,ancestor_k,5,55,-5.420126438140869,0.0005603900062851608,123,2,0,32,101
2,4,depth_path,test:ancestor_k:D32:d5:b2:N4:t3:prandomized:tree101:i15,arbitrary,6,11,3.6112051010131836,randomized,ancestor_k,5,55,-3.086956024169922,0.005730337463319302,32,3,0,32,101
2,4,depth_path,test:ancestor_k:D32:d5:b2:N4:t2:prandomized:tree211:i6,arbitrary,6,11,4.075558662414551,randomized,ancestor_k,5,55,-6.310211181640625,0.00015596457524225116,143,2,0,32,211
2,4,depth_path,test:ancestor_k:D32:d5:b2:N4:t2:prandomized:tree307:i6,arbitrary,6,11,3.719146966934204,randomized,ancestor_k,5,55,-3.025447368621826,0.009331551380455494,27,2,0,32,307
2,4,depth_path,test:ancestor_k:D32:d5:b2:N4:t3:prandomized:tree307:i7,arbitrary,6,11,3.798011302947998,randomized,ancestor_k,5,55,-5.174031734466553,0.000528154312632978,104,3,0,32,307
2,4,depth_path,test:ancestor_k:D32:d6:b2:N4:t1:prandomized:tree211:i13,arbitrary,6,11,2.8452324867248535,randomized,ancestor_k,6,55,-9.39151382446289,3.042981552425772e-05,145,1,0,32,211
2,4,depth_path,test:ancestor_k:D32:d6:b2:N4:t1:prandomized:tree307:i5,arbitrary,6,11,3.6237077713012695,randomized,ancestor_k,6,55,-3.6742875576019287,0.002572734374552965,49,1,0,32,307
2,4,depth_path,test:ancestor_k:D32:d8:b2:N4:t3:prandomized:tree101:i7,arbitrary,6,11,3.0713748931884766,randomized,ancestor_k,8,55,-4.482118129730225,0.0031473017297685146,36,3,0,32,101
2,4,depth_path,test:ancestor_k:D32:d8:b2:N4:t3:prandomized:tree211:i15,arbitrary,6,11,3.7994561195373535,randomized,ancestor_k,8,55,-3.053365707397461,0.00825483351945877,30,3,0,32,211
2,4,depth_path,test:ancestor_k:D24:d12:b2:N4:t3:prandomized:tree101:i7,arbitrary,6,11,3.7009449005126953,randomized,ancestor_k,12,56,-4.797762870788574,0.0009850346250459552,77,3,0,24,101
2,4,depth_path,test:ancestor_k:D24:d12:b2:N4:t3:prandomized:tree101:i15,arbitrary,6,11,2.319387912750244,randomized,ancestor_k,12,56,-0.5025501251220703,0.2492075115442276,2,3,0,24,101
2,4,depth_path,test:ancestor_k:D24:d12:b2:N4:t1:prandomized:tree307:i5,arbitrary,6,11,3.35794997215271,randomized,ancestor_k,12,56,1.8311185836791992,0.2929748296737671,1,1,1,24,307
2,4,depth_path,test:ancestor_k:D24:d12:b2:N4:t3:prandomized:tree307:i7,arbitrary,6,11,3.5396411418914795,randomized,ancestor_k,12,56,-2.4501876831054688,0.01878608576953411,12,3,0,24,307
2,4,depth_path,test:ancestor_k:D24:d12:b2:N4:t0:prandomized:tree307:i12,arbitrary,6,11,2.5932974815368652,randomized,ancestor_k,12,56,-9.640864372253418,2.369730827922467e-05,143,0,0,24,307
2,4,depth_path,test:ancestor_k:D32:d3:b2:N4:t1:prandomized:tree307:i13,arbitrary,6,11,3.2028446197509766,randomized,ancestor_k,3,56,-4.4685282707214355,0.003180100815370679,41,1,0,32,307
2,4,depth_path,test:ancestor_k:D32:d4:b2:N4:t0:prandomized:tree211:i4,arbitrary,6,11,3.859903335571289,randomized,ancestor_k,4,56,-4.285269737243652,0.0012415304081514478,78,0,0,32,211
2,4,depth_path,test:ancestor_k:D32:d5:b2:N4:t1:prandomized:tree101:i5,arbitrary,6,11,3.468160390853882,randomized,ancestor_k,5,56,-3.302577495574951,0.009499424137175083,24,1,0,32,101
2,4,depth_path,test:ancestor_k:D32:d5:b2:N4:t0:prandomized:tree307:i4,arbitrary,6,11,4.265427112579346,randomized,ancestor_k,5,56,-6.365669250488281,0.00011537157843122259,149,0,0,32,307
2,4,depth_path,test:ancestor_k:D32:d6:b2:N4:t2:prandomized:tree101:i6,arbitrary,6,11,4.259667873382568,randomized,ancestor_k,6,56,-3.276998281478882,0.0027414090000092983,76,2,0,32,101
2,4,depth_path,test:ancestor_k:D32:d6:b2:N4:t3:prandomized:tree101:i15,arbitrary,6,11,3.5531363487243652,randomized,ancestor_k,6,56,-3.273723602294922,0.004583449102938175,36,3,0,32,101
2,4,depth_path,test:ancestor_k:D32:d6:b2:N4:t2:prandomized:tree211:i6,arbitrary,6,11,4.107325553894043,randomized,ancestor_k,6,56,-4.031241416931152,0.0014554655645042658,97,2,0,32,211
2,4,depth_path,test:ancestor_k:D32:d6:b2:N4:t2:prandomized:tree307:i6,arbitrary,6,11,3.5771918296813965,randomized,ancestor_k,6,56,-4.1041259765625,0.003921993542462587,49,2,0,32,307
2,4,depth_path,test:ancestor_k:D32:d6:b2:N4:t3:prandomized:tree307:i7,arbitrary,6,11,3.7808468341827393,randomized,ancestor_k,6,56,-4.08679723739624,0.001719619962386787,66,3,0,32,307
2,4,depth_path,test:ancestor_k:D32:d8:b2:N4:t3:prandomized:tree211:i7,arbitrary,6,11,2.678785800933838,randomized,ancestor_k,8,56,-5.955964088439941,0.0009264166583307087,64,3,0,32,211
2,4,depth_path,test:ancestor_k:D32:d8:b2:N4:t0:prandomized:tree307:i12,arbitrary,6,11,2.1242308616638184,randomized,ancestor_k,8,56,1.245722770690918,0.5242198705673218,1,0,1,32,307
2,4,depth_path,test:ancestor_k:D24:d12:b2:N4:t1:prandomized:tree211:i13,arbitrary,6,11,4.177469253540039,randomized,ancestor_k,12,57,0.012644290924072266,0.07732300460338593,1,1,1,24,211
2,4,depth_path,test:ancestor_k:D24:d12:b2:N4:t2:prandomized:tree307:i6,arbitrary,6,11,4.019925117492676,randomized,ancestor_k,12,57,-2.5397729873657227,0.008795393630862236,26,2,0,24,307
2,4,depth_path,test:ancestor_k:D24:d12:b2:N4:t2:prandomized:tree307:i14,arbitrary,6,11,3.867699146270752,randomized,ancestor_k,12,57,-3.5597753524780273,0.005125419702380896,45,2,0,24,307
2,4,depth_path,test:ancestor_k:D32:d4:b2:N4:t1:prandomized:tree307:i13,arbitrary,6,11,3.3426809310913086,randomized,ancestor_k,4,57,-1.925455093383789,0.03512861579656601,6,1,0,32,307
2,4,depth_path,test:ancestor_k:D32:d5:b2:N4:t0:prandomized:tree211:i4,arbitrary,6,11,3.8626694679260254,randomized,ancestor_k,5,57,-4.005504608154297,0.0016835114220157266,70,0,0,32,211
2,4,depth_path,test:ancestor_k:D32:d6:b2:N4:t1:prandomized:tree101:i5,arbitrary,6,11,3.522554397583008,randomized,ancestor_k,6,57,-4.575159072875977,0.0027623537462204695,53,1,0,32,101
2,4,depth_path,test:ancestor_k:D32:d6:b2:N4:t0:prandomized:tree307:i4,arbitrary,6,11,4.224047660827637,randomized,ancestor_k,6,57,-4.628032684326172,0.0006774450885131955,113,0,0,32,307
2,4,depth_path,test:ancestor_k:D32:d8:b2:N4:t1:prandomized:tree211:i13,arbitrary,6,11,3.210367441177368,randomized,ancestor_k,8,57,-10.888227462768555,4.624367647920735e-06,174,1,0,32,211
2,4,depth_path,test:ancestor_k:D32:d8:b2:N4:t1:prandomized:tree307:i5,arbitrary,6,11,3.7898387908935547,randomized,ancestor_k,8,57,-4.431523323059082,0.0009705334668979049,84,1,0,32,307
2,4,depth_path,test:ancestor_k:D32:d12:b2:N4:t0:paligned:tree101:i0,arbitrary,6,11,3.5659031867980957,aligned,ancestor_k,12,57,-6.124794960021973,0.00033529012580402195,112,0,0,32,101
2,4,depth_path,test:ancestor_k:D32:d12:b2:N4:t1:paligned:tree101:i1,arbitrary,6,11,4.070202827453613,aligned,ancestor_k,12,57,-4.967466354370117,0.0010396946454420686,103,1,0,32,101
2,4,depth_path,test:ancestor_k:D32:d12:b2:N4:t2:paligned:tree101:i2,arbitrary,6,11,3.3969249725341797,aligned,ancestor_k,12,57,-2.6268792152404785,0.010709729045629501,20,2,0,32,101
2,4,depth_path,test:ancestor_k:D32:d12:b2:N4:t3:paligned:tree101:i3,arbitrary,6,11,3.8964362144470215,aligned,ancestor_k,12,57,-3.4737560749053955,0.004448132123798132,43,3,0,32,101
2,4,depth_path,test:ancestor_k:D32:d12:b2:N4:t0:paligned:tree101:i8,arbitrary,6,11,3.225992202758789,aligned,ancestor_k,12,57,-4.401576042175293,0.0022202639374881983,46,0,0,32,101
2,4,depth_path,test:ancestor_k:D32:d12:b2:N4:t1:paligned:tree101:i9,arbitrary,6,11,2.9588513374328613,aligned,ancestor_k,12,57,-0.95068359375,0.12669241428375244,2,1,0,32,101
2,4,depth_path,test:ancestor_k:D32:d12:b2:N4:t2:paligned:tree101:i10,arbitrary,6,11,3.5195679664611816,aligned,ancestor_k,12,57,-6.0985870361328125,0.0005473135970532894,103,2,0,32,101
2,4,depth_path,test:ancestor_k:D32:d12:b2:N4:t3:paligned:tree101:i11,arbitrary,6,11,4.080207824707031,aligned,ancestor_k,12,57,-5.212899684906006,0.0005130599602125585,118,3,0,32,101
2,4,depth_path,test:ancestor_k:D32:d12:b2:N4:t2:prandomized:tree101:i14,arbitrary,6,11,3.7348036766052246,randomized,ancestor_k,12,57,-1.6606173515319824,0.02634013630449772,10,2,0,32,101
2,4,depth_path,test:ancestor_k:D32:d12:b2:N4:t0:paligned:tree211:i0,arbitrary,6,11,2.9726595878601074,aligned,ancestor_k,12,57,-1.9215259552001953,0.05539359524846077,3,0,0,32,211
2,4,depth_path,test:ancestor_k:D32:d12:b2:N4:t1:paligned:tree211:i1,arbitrary,6,11,3.920189380645752,aligned,ancestor_k,12,57,0.0029082298278808594,0.11254764348268509,1,1,1,32,211
2,4,depth_path,test:ancestor_k:D32:d12:b2:N4:t2:paligned:tree211:i2,arbitrary,6,11,4.106568336486816,aligned,ancestor_k,12,57,-3.1978440284729004,0.004695140291005373,50,2,0,32,211
2,4,depth_path,test:ancestor_k:D32:d12:b2:N4:t3:paligned:tree211:i3,arbitrary,6,11,3.958466053009033,aligned,ancestor_k,12,57,-4.030418395996094,0.0016362551832571626,83,3,0,32,211
2,4,depth_path,test:ancestor_k:D32:d12:b2:N4:t1:prandomized:tree211:i5,arbitrary,6,11,3.816006898880005,randomized,ancestor_k,12,57,-5.502262115478516,0.00043646860285662115,106,1,0,32,211
2,4,depth_path,test:ancestor_k:D32:d12:b2:N4:t0:paligned:tree211:i8,arbitrary,6,11,3.823857307434082,aligned,ancestor_k,12,57,-2.6003265380859375,0.014268169179558754,17,0,0,32,211
2,4,depth_path,test:ancestor_k:D32:d12:b2:N4:t1:paligned:tree211:i9,arbitrary,6,11,4.046578884124756,aligned,ancestor_k,12,57,-4.079811096191406,0.0014277001610025764,89,1,0,32,211
2,4,depth_path,test:ancestor_k:D32:d12:b2:N4:t2:paligned:tree211:i10,arbitrary,6,11,3.91422176361084,aligned,ancestor_k,12,57,-5.625174522399902,0.00041530525777488947,122,2,0,32,211
2,4,depth_path,test:ancestor_k:D32:d12:b2:N4:t3:paligned:tree211:i11,arbitrary,6,11,3.6114678382873535,aligned,ancestor_k,12,57,-5.371346473693848,0.0005763067747466266,104,3,0,32,211
2,4,depth_path,test:ancestor_k:D32:d12:b2:N4:t0:prandomized:tree211:i12,arbitrary,6,11,3.232839345932007,randomized,ancestor_k,12,57,-6.178072452545166,0.0005073868087492883,101,0,0,32,211
2,4,depth_path,test:ancestor_k:D32:d12:b2:N4:t2:prandomized:tree211:i14,arbitrary,6,11,3.457166910171509,randomized,ancestor_k,12,57,-2.8575820922851562,0.015884898602962494,14,2,0,32,211
2,4,depth_path,test:ancestor_k:D32:d12:b2:N4:t0:paligned:tree307:i0,arbitrary,6,11,1.5806326866149902,aligned,ancestor_k,12,57,-6.676948547363281,0.0009108012309297919,50,0,0,32,307
2,4,depth_path,test:ancestor_k:D32:d12:b2:N4:t1:paligned:tree307:i1,arbitrary,6,11,4.06053352355957,aligned,ancestor_k,12,57,-0.6092510223388672,0.04233526438474655,6,1,0,32,307
2,4,depth_path,test:ancestor_k:D32:d12:b2:N4:t2:paligned:tree307:i2,arbitrary,6,11,3.39652681350708,aligned,ancestor_k,12,57,-1.6631827354431152,0.04675253480672836,4,2,0,32,307
2,4,depth_path,test:ancestor_k:D32:d12:b2:N4:t3:paligned:tree307:i3,arbitrary,6,11,2.8400843143463135,aligned,ancestor_k,12,57,-2.4791183471679688,0.035240538418293,4,3,0,32,307
2,4,depth_path,test:ancestor_k:D32:d12:b2:N4:t0:paligned:tree307:i8,arbitrary,6,11,3.8491852283477783,aligned,ancestor_k,12,57,-6.800783157348633,0.00015276021440513432,134,0,0,32,307
2,4,depth_path,test:ancestor_k:D32:d12:b2:N4:t1:paligned:tree307:i9,arbitrary,6,11,2.998213052749634,aligned,ancestor_k,12,57,-8.234105110168457,5.149807839188725e-05,134,1,0,32,307
2,4,depth_path,test:ancestor_k:D32:d12:b2:N4:t2:paligned:tree307:i10,arbitrary,6,11,2.9709057807922363,aligned,ancestor_k,12,57,-5.889653205871582,0.000603963213507086,78,2,0,32,307
2,4,depth_path,test:ancestor_k:D32:d12:b2:N4:t3:paligned:tree307:i11,arbitrary,6,11,3.635085105895996,aligned,ancestor_k,12,57,-3.633594036102295,0.006148355547338724,32,3,0,32,307
2,4,depth_path,test:ancestor_k:D32:d5:b2:N4:t1:prandomized:tree307:i13,arbitrary,6,11,3.449418067932129,randomized,ancestor_k,5,58,-5.167839527130127,0.0012862752191722393,77,1,0,32,307
2,4,depth_path,test:ancestor_k:D32:d6:b2:N4:t0:prandomized:tree211:i4,arbitrary,6,11,3.8285646438598633,randomized,ancestor_k,6,58,0.086456298828125,0.09704548865556717,1,0,1,32,211
2,4,depth_path,test:ancestor_k:D32:d8:b2:N4:t2:prandomized:tree101:i6,arbitrary,6,11,4.3379225730896,randomized,ancestor_k,8,58,-3.438032865524292,0.001425021793693304,102,2,0,32,101
2,4,depth_path,test:ancestor_k:D32:d8:b2:N4:t3:prandomized:tree101:i15,arbitrary,6,11,3.5852599143981934,randomized,ancestor_k,8,58,-3.1729679107666016,0.004801610019057989,39,3,0,32,101
2,4,depth_path,test:ancestor_k:D32:d8:b2:N4:t2:prandomized:tree211:i6,arbitrary,6,11,4.182007789611816,randomized,ancestor_k,8,58,-2.374746799468994,0.006639845669269562,41,2,0,32,211
2,4,depth_path,test:ancestor_k:D32:d8:b2:N4:t2:prandomized:tree307:i6,arbitrary,6,11,3.68735408782959,randomized,ancestor_k,8,58,-4.5897908210754395,0.002113255439326167,70,2,0,32,307
2,4,depth_path,test:ancestor_k:D32:d8:b2:N4:t3:prandomized:tree307:i7,arbitrary,6,11,3.8119869232177734,randomized,ancestor_k,8,58,-6.096768856048584,0.00016787857748568058,123,3,0,32,307
2,4,depth_path,test:ancestor_k:D32:d12:b2:N4:t0:prandomized:tree101:i4,arbitrary,6,11,3.5510008335113525,randomized,ancestor_k,12,58,-7.350009918212891,0.00014549712068401277,130,0,0,32,101
2,4,depth_path,test:ancestor_k:D32:d12:b2:N4:t0:prandomized:tree101:i12,arbitrary,6,11,4.060640335083008,randomized,ancestor_k,12,58,-4.008267402648926,0.0013103594537824392,96,0,0,32,101
2,4,depth_path,test:ancestor_k:D32:d12:b2:N4:t1:prandomized:tree101:i13,arbitrary,6,11,4.037521839141846,randomized,ancestor_k,12,58,-4.067183494567871,0.0020620988216251135,82,1,0,32,101
2,4,depth_path,test:ancestor_k:D32:d12:b2:N4:t2:prandomized:tree307:i14,arbitrary,6,11,3.2283012866973877,randomized,ancestor_k,12,58,-3.6000099182128906,0.007365513127297163,20,2,0,32,307
2,4,depth_path,test:ancestor_k:D32:d12:b2:N4:t3:prandomized:tree307:i15,arbitrary,6,11,3.473808765411377,randomized,ancestor_k,12,58,-3.968266487121582,0.005696849897503853,37,3,0,32,307
2,4,depth_path,test:ancestor_k:D32:d6:b2:N4:t1:prandomized:tree307:i13,arbitrary,6,11,3.497553825378418,randomized,ancestor_k,6,59,-2.89052677154541,0.012575535103678703,17,1,0,32,307
2,4,depth_path,test:ancestor_k:D32:d8:b2:N4:t1:prandomized:tree101:i5,arbitrary,6,11,3.4077014923095703,randomized,ancestor_k,8,59,-6.763123512268066,0.0003619003400672227,109,1,0,32,101
2,4,depth_path,test:ancestor_k:D32:d8:b2:N4:t0:prandomized:tree307:i4,arbitrary,6,11,4.285834312438965,randomized,ancestor_k,8,59,-5.501596927642822,0.00020203115127515048,142,0,0,32,307
2,4,depth_path,test:ancestor_k:D32:d12:b2:N4:t3:prandomized:tree101:i7,arbitrary,6,11,2.82497501373291,randomized,ancestor_k,12,59,-6.645659923553467,0.0005899035604670644,98,3,0,32,101
2,4,depth_path,test:ancestor_k:D32:d12:b2:N4:t3:prandomized:tree211:i15,arbitrary,6,11,3.687800168991089,randomized,ancestor_k,12,59,-5.640356063842773,0.0006364295841194689,86,3,0,32,211
2,4,depth_path,test:ancestor_k:D32:d8:b2:N4:t0:prandomized:tree211:i4,arbitrary,6,11,3.7190208435058594,randomized,ancestor_k,8,60,-2.9114809036254883,0.008450151421129704,28,0,0,32,211
2,4,depth_path,test:ancestor_k:D32:d12:b2:N4:t3:prandomized:tree211:i7,arbitrary,6,11,2.56367826461792,randomized,ancestor_k,12,60,-6.270051956176758,0.0006726257270202041,77,3,0,32,211
2,4,depth_path,test:ancestor_k:D32:d12:b2:N4:t0:prandomized:tree307:i12,arbitrary,6,11,1.9345545768737793,randomized,ancestor_k,12,60,-1.439986228942871,0.1401667445898056,2,0,0,32,307
2,4,depth_path,test:ancestor_k:D32:d8:b2:N4:t1:prandomized:tree307:i13,arbitrary,6,11,3.5000009536743164,randomized,ancestor_k,8,61,-4.180802822113037,0.003439567284658551,46,1,0,32,307
2,4,depth_path,test:ancestor_k:D32:d12:b2:N4:t1:prandomized:tree211:i13,arbitrary,6,11,3.357490062713623,randomized,ancestor_k,12,61,-5.396448135375977,0.0005593926180154085,77,1,0,32,211
2,4,depth_path,test:ancestor_k:D32:d12:b2:N4:t1:prandomized:tree307:i5,arbitrary,6,11,3.8987464904785156,randomized,ancestor_k,12,61,-5.134322166442871,0.0006556888693012297,101,1,0,32,307
2,4,depth_path,test:ancestor_k:D32:d12:b2:N4:t2:prandomized:tree101:i6,arbitrary,6,11,4.234286308288574,randomized,ancestor_k,12,62,-1.7072620391845703,0.01124309841543436,24,2,0,32,101
2,4,depth_path,test:ancestor_k:D32:d12:b2:N4:t3:prandomized:tree101:i15,arbitrary,6,11,3.694098472595215,randomized,ancestor_k,12,62,-7.929104328155518,3.909864244633354e-05,150,3,0,32,101
2,4,depth_path,test:ancestor_k:D32:d12:b2:N4:t2:prandomized:tree211:i6,arbitrary,6,11,3.9015369415283203,randomized,ancestor_k,12,62,-3.582611322402954,0.004327405709773302,47,2,0,32,211
2,4,depth_path,test:ancestor_k:D32:d12:b2:N4:t2:prandomized:tree307:i6,arbitrary,6,11,3.5552985668182373,randomized,ancestor_k,12,62,-3.37233304977417,0.006204352714121342,34,2,0,32,307
2,4,depth_path,test:ancestor_k:D32:d12:b2:N4:t3:prandomized:tree307:i7,arbitrary,6,11,3.827937602996826,randomized,ancestor_k,12,62,-5.253363609313965,0.0005752622964791954,97,3,0,32,307
2,4,depth_path,test:ancestor_k:D32:d12:b2:N4:t1:prandomized:tree101:i5,arbitrary,6,11,3.642233371734619,randomized,ancestor_k,12,63,-6.615556240081787,0.0003451193915680051,116,1,0,32,101
2,4,depth_path,test:ancestor_k:D32:d12:b2:N4:t0:prandomized:tree307:i4,arbitrary,6,11,4.08115291595459,randomized,ancestor_k,12,63,-2.4233860969543457,0.00962376780807972,29,0,0,32,307
2,4,depth_path,test:ancestor_k:D32:d12:b2:N4:t0:prandomized:tree211:i4,arbitrary,6,11,3.7941794395446777,randomized,ancestor_k,12,64,-1.4613027572631836,0.031040046364068985,9,0,0,32,211
2,4,depth_path,test:ancestor_k:D32:d12:b2:N4:t1:prandomized:tree307:i13,arbitrary,6,11,3.7195587158203125,randomized,ancestor_k,12,65,-4.902654647827148,0.0010530041763558984,87,1,0,32,307
2,64,distractors,test:parent:D8:d1:b2:N64:t0:paligned:tree101:i20000,arbitrary,6,11,2.218337059020996,aligned,parent,1,81,1.3988981246948242,0.5310109257698059,1,0,1,8,101
